LNR,RESPONSE
20142,0.00014899847513116554
20149,0.012417674433278198
20176,0.0012941428584954274
20182,0.014376234970957715
20191,6.594755414761493e-05
20201,0.00025475438793373694
20203,0.000281570690072431
19889,0.000590302314465213
19891,0.01632566621182407
19895,0.007938409186409838
20311,0.012417674433278198
19904,0.00015023895714190203
19912,0.00015342119352475475
20219,0.00020863522121792352
19920,0.012222047708514563
19941,0.0010520795847705172
19947,0.0008092907554926729
19949,0.00015724289930475985
19950,0.01613737379016802
19960,0.005305519845812825
19971,0.00013633658694880732
19977,0.004085635564402369
28837,0.0006108275298590726
28522,9.625457451422502e-05
28524,0.0007924423341118317
28532,0.016993596365565994
28541,0.0001448324940507672
28551,0.004685890143799343
28866,0.0006080757150582895
28896,0.0014802515769141273
28590,0.001378895029457193
28900,0.00032905993312063093
28911,0.0005114423943142455
28603,5.552157521995154e-05
28919,0.012805082002134434
28937,0.00046574989524658547
28620,0.00952253008478578
28947,0.007988720117448216
29289,0.0003691829410968792
29299,0.012417674433278198
29304,0.0003244508776690727
9332,0.00035702811199757626
9338,0.006426701738595289
9339,0.00011834677377263097
9052,0.0003673510113920117
9057,0.001699953842425547
9368,0.0018520147049538183
9377,0.003978995138738114
9389,0.00023520848353625272
9097,0.02349081129532882
9418,0.00023073838676943007
10066,0.009386032351750184
9751,0.014376234970957715
10083,0.0011063932763311945
10090,0.01665742123246645
10094,0.001948370578425966
10108,0.011914770084035622
10110,0.0017203135124915319
9794,0.005242214328108682
10135,0.0010846816749115647
9804,0.0003848861334937576
10229,0.004414039425216864
9823,0.0002189538471325119
9836,0.006463075938419837
10143,0.00952253008478578
10154,0.0006449693579452306
10158,0.006153651772507831
10163,0.011600957493076072
10167,0.03462845224242464
10169,0.013636202994796093
9892,0.0062794149068770184
9893,0.006835326076680838
9897,0.0005155067901829622
9906,0.017525525013837463
9937,0.0002395792877787299
9940,0.0015094495456092268
18792,0.00952253008478578
18802,0.014773617190148955
18806,0.009694537159193922
18829,0.0004982184720411209
18838,0.007131337694275789
18859,0.0056286595497632265
18871,0.012417674433278198
19189,0.00047595663614825114
19516,0.0003477795861868828
19524,0.032123116603676546
19529,0.009796737724005406
19551,0.0003368053279825279
19554,0.014376234970957715
19238,0.0012634111862396325
19239,0.02118912977943189
19243,0.0018577098168397698
19560,8.146581322468576e-05
19573,0.00017726749728571176
19299,0.008441847890513854
19300,0.004129300522293029
19603,0.0017469850927122235
19616,0.000425185597879031
16776,0.001967696041761891
16792,0.00012666775724795034
16793,0.0028102073564335384
17091,0.00021031754630419674
16803,0.00014423381456369917
17121,0.0009739805829583287
16853,0.0002771958711137011
16855,0.00017649339601937547
16560,0.01904103261641504
16573,0.00012875126891998085
16577,9.51000357013475e-05
16580,4.60140669317406e-05
16603,0.0004515509681851108
16615,0.00012050983978256132
16920,0.006558048677987009
16618,0.005981006327590193
16639,0.006306722984939804
16974,0.00017481654188257706
17621,0.0025635545482378423
17631,0.0007471698596057158
17314,0.015338927598891801
17317,0.00030844319447985934
17649,0.00952253008478578
17319,0.013659956250988004
17329,0.0007644724299990226
17331,0.010518268982858668
17349,0.00027668725203208754
17355,0.00952253008478578
17356,0.022615974045200327
17716,0.0006625537910323055
17399,0.00018838286244581373
17725,0.00036026242419929405
17425,0.03309197523926016
17431,0.00013577803167440697
17749,0.0005732694255255946
17758,7.73541226516933e-05
17773,0.0007200328077025337
17470,0.021012843982455603
17472,0.007755312550612352
17173,0.0002676169598366637
17483,0.014376234970957715
17486,0.00029633013493666127
17489,0.008468680517983588
17192,0.011471220962892908
17206,0.00012629719071851348
17214,0.0026773954867774325
17524,0.0005042108266522989
17258,0.019145461600026698
17276,6.373590512941002e-05
17590,0.0002598028901094438
52231,0.00952253008478578
52539,0.0010068352194651407
52868,0.006631634872890805
53187,0.008106232402915005
53196,0.00614854989129826
53199,0.0007166953191772676
53507,0.004321453138677146
53518,0.00952253008478578
63643,0.00036369387958881325
64281,0.02936299549502058
64600,0.00509134180803142
64601,0.003255245069693519
64922,0.0014276550512674739
64933,0.0003004121279471655
65234,0.00031045878058997634
65238,0.00022167493414939913
65879,0.0001805086770930698
61415,0.005099744215742503
61431,0.014117939838481103
61734,5.128549726612464e-05
62061,0.006569758765759357
62696,0.000519705609720816
63352,0.02019181154528779
63353,0.01996439755195232
63673,0.014259273598375826
64306,0.018535827168991884
64948,0.00952253008478578
64949,0.00023901603109261025
64953,0.00022235529465743957
65264,0.011686648660099021
65272,0.012417674433278198
65904,0.00043201226818045957
65912,0.00025303653449834803
65913,0.00018667218557372696
61442,0.011005666534332362
61452,0.00011643802343897512
61764,5.301070339243037e-05
62086,0.000630233828254395
62091,0.00019435656360670283
62399,0.0001066352970824277
62401,0.012417674433278198
62408,0.008757794281737522
62719,0.00026806563934822036
63041,0.00030851394272170686
63683,0.00019854760276432693
63691,0.005322250363603638
64004,0.00043248580510294685
64314,0.00010507824370621825
64325,0.0007761072593113987
64331,0.032012047906859666
64639,0.00952253008478578
64645,0.010371905512705665
64648,0.0003431868054876728
65596,0.0008499949593751175
65922,0.0005903392937780824
61783,0.0047465249247789455
61792,0.0009395212102678203
56965,0.02430493567177653
57277,0.00010021862163891632
57282,0.00016088233721343808
48316,0.0008803154648633741
48626,0.0102865165363371
49287,0.004396227463294762
49601,0.0014968883645789537
49617,0.0010524711193779625
49921,0.004402226719124175
49924,0.012848178352695807
50256,0.000934144764074968
50584,0.0001399926525038033
45709,0.012417674433278198
46369,0.00030663430019484204
46373,0.014376234970957715
46375,0.00952253008478578
46700,0.0001653300261527736
47026,0.00036716849719230243
47028,0.014404804442253944
47672,0.012417674433278198
47685,0.000473874512076393
56275,0.002184224701866825
56606,0.0189080441127557
56929,4.399364610074036e-05
57236,0.008634777819580077
57554,0.007071717461021905
58194,0.0001884157710239562
58198,0.017798273855839954
58208,0.0005312147634556256
58517,0.01001266595637387
58520,0.0017283293641445342
58845,0.016005001583219717
59163,6.351405918991882e-05
59472,0.00034350516419980585
59486,0.00028410285707277153
59805,0.00020543821640300555
60117,5.85619961915494e-05
60436,0.0009085892767412548
60755,0.0001537208294944005
55974,0.007566168079920156
55977,0.02336568262403067
55983,0.0001848803859252924
56301,0.0113634699221026
56624,5.5351273604316435e-05
56627,0.0005231764637209553
57257,0.007586008236386429
57259,0.0005866562517082867
57262,0.00952253008478578
57896,0.026922369622014945
57904,0.0002363448186870326
58533,0.010989214368612391
58536,0.00033857679522178213
58538,0.00012143511553113401
58541,0.0007081505765668203
58544,0.012417674433278198
58861,0.012417674433278198
59501,0.0002764002481975344
59822,0.005983295711029025
59828,0.028397683369608743
60134,0.00018996597106085792
60452,0.0004526186861563617
60787,0.003742164232144784
56638,3.227943851872359e-05
56954,0.0002586898779202804
56961,0.0033761694321071123
56963,0.014540298046652226
57470,0.00019627633796018032
58097,0.013612208647942927
58106,0.00048125300054002176
58732,0.0001257925185575242
58738,0.00952253008478578
59055,0.0016604540451717967
59064,0.0002670871268813417
59066,0.00025333457989784065
59377,0.0008709218961904272
59388,0.0034703170961793667
60337,9.570072896912888e-05
60666,0.00023704919893947397
60669,0.00012163258490050859
60990,8.292304299745407e-05
57474,0.0102865165363371
58758,3.135454657722987e-05
59715,0.0007502179169034744
60047,0.008824546429774253
60679,0.021784011724757437
60995,0.014732243167632822
60997,0.0062733248280741226
60998,0.0008262932618033844
61009,0.00015855137586284155
56224,0.040599971079536314
56542,0.00011218275599133246
57174,0.02115304140581532
57181,0.001502265908043409
57508,0.000431651872984932
58461,0.01063014129546693
58463,0.009572676053781787
58468,0.00044183732872817656
58782,0.01885731421470892
58787,0.010326777661939287
59092,0.0004418878704684454
70508,0.00028762865300597493
70827,0.01069813334238559
66354,0.012417674433278198
66373,0.0001594261847476728
66693,0.0007677842095611255
67000,0.0188704797984799
67316,0.01018338358948702
67955,0.019297894908981362
67961,0.0010348320028441332
20589,0.008204371628905935
20596,0.010390432072769934
20889,0.00014243285278809758
20606,0.00652656654117494
20608,0.0035762578260707997
20902,0.0004833646397584726
20915,0.029540380872530966
20639,0.0008633662570326559
20649,0.0003053176230935058
20658,0.029263065309330545
20363,0.00952253008478578
20371,0.0006669879288735461
20678,6.405311219260295e-05
20396,0.0009091449612245012
20429,0.014376234970957715
21403,0.010730606727218917
21412,6.515625499420545e-05
21424,0.02900157852266442
21426,0.010935752839845181
21429,0.00023594385816582547
21437,0.00013573425772146343
21102,0.004951583825882582
21452,0.0006791592815211682
21129,0.0087466417791706
21468,0.0014443814283845165
21141,0.0004703452492506533
30323,0.021282307185527833
30337,5.921864850321297e-05
30344,0.005831285259457529
30357,0.004322737091479135
30369,0.014376234970957715
29768,0.00022969640206756066
30086,0.00083038701950457
30088,0.0011952932022567986
30099,0.0022731004358110263
30102,0.001085190493102112
30110,0.008266675262144202
30116,0.000708722031379753
30118,0.000155475430013177
30153,0.00013688338893882803
29846,0.00030340617348175776
29851,0.020066962704849495
29856,0.033016078351507286
29889,0.012335410187167082
29897,0.009708631856782286
30203,0.0002248454592149344
30838,0.008236841328061162
30842,0.00010507346421761826
30844,0.00027627693897041644
30547,0.008993552539501699
30552,0.0009728244680741775
30557,0.0006190815177860595
30558,0.00010640657849456075
30561,0.00022959916444708785
30563,0.012417674433278198
31007,3.827513334121932e-05
31009,0.017495339812552455
31014,0.00952253008478578
30619,0.013738289931815929
30630,0.0009996728841169598
30632,0.0009408050268680026
30635,0.00023105908181563032
30930,6.18461840362194e-05
30935,0.00022470524507524608
30949,0.0012780547692575472
30665,0.0001301029368962094
30669,0.000713437828928354
30677,0.0003540188354632575
30403,0.00036298015985188563
30730,0.025214922253289265
30434,0.007909645793976057
30750,0.00019452503969106228
30756,0.019713866233023302
30439,0.008043691942769564
30768,0.0004902223006310584
30466,0.019201502000290246
30784,0.002702000017007437
30785,0.015620469015213564
30787,0.00017641896889162006
31484,0.00035350989532923334
31493,0.0004838057773700933
31495,0.0010537405572704746
31165,0.007755738284565419
31170,0.00021103115494325487
31508,0.0102865165363371
31516,0.00952253008478578
31519,0.0010224526394234253
40079,0.00952253008478578
40404,0.007917022106376443
40407,0.028548847226507048
40106,0.00952253008478578
40428,9.551314102294157e-05
40439,0.00021646823579555372
40123,0.00032721756034210424
40471,0.014376234970957715
40479,0.0015451683091727091
40185,0.012456018218258536
40191,9.782912587364721e-05
39896,0.0018986593397928937
39913,0.0003319145031275065
40235,0.006634086946271002
39943,0.006062113261779573
10287,0.010086965919847028
10292,0.03070167614711036
10600,0.009587882303745006
10604,7.968138461224908e-05
10639,0.0005130197250119303
10648,0.012417674433278198
10342,0.0006294804603104682
10345,0.0019681040098429065
10355,0.00014209661786119567
10665,0.00015090285779284905
11361,0.002994564129170599
11375,6.0009094792400066e-05
11376,0.020957542102235816
11049,0.000249817771483356
11083,0.00014155270791118402
11088,0.0003229137314111782
11090,0.00022267064175919798
11098,0.00042010194838134577
11404,0.01594095801153208
11114,0.00555501520026181
11423,0.012417674433278198
19984,0.0003775488940819289
19684,0.001215178115699276
20000,0.0004134619657080893
20015,0.00027944536949019356
20018,0.000407275529442887
19732,0.005259440861062456
20049,9.937336901894969e-05
19749,0.004816379515628335
19761,0.012417674433278198
19763,0.003034284182785294
19771,0.013103603758905782
19775,0.017469252718289443
20078,0.0011558444267550081
20079,0.0009606209751081336
20085,0.00013516679300375922
20091,0.0004929411162851147
20094,0.00952253008478578
20096,0.003941215682824985
19801,0.015561053582164128
20137,0.0002742233226903315
20770,0.0102865165363371
20774,0.00010896941552693157
20458,0.012417674433278198
20476,0.0012994274403623478
20813,0.0019414549465681394
20929,0.00475982862220925
20934,0.011265201967427365
20520,0.04170298852373647
20539,0.0010284489201931105
20584,0.015357935560172488
75530,0.00952253008478578
75843,0.00027970787612245255
75849,8.596316624951785e-05
75853,8.739935162560066e-05
76159,0.0010284564149557805
71709,0.0001794173673982453
71711,0.00011448458735876774
72347,9.64537016371215e-05
72655,0.009113792201466797
72656,0.0006507190112670657
72665,0.0009832078158765285
73303,0.012417674433278198
73315,0.001327605204850071
73942,0.00015881935636755305
73952,0.016238764744429438
74265,9.811014398246073e-05
74904,0.009421996175576514
74908,0.00011897328927649778
75230,0.0012171770181111708
75236,0.0001882324382817841
71396,0.00026748940186377017
72355,0.0002885757461385734
73009,0.0009134303672348276
73014,0.004437243314564817
73318,0.004062560195266395
73319,0.021578355876977148
73320,0.014376234970957715
73333,0.00018961160678599866
73652,0.0008899402426155532
73962,0.0005202348378158657
73972,0.00020513040753634843
74284,0.002293891889700831
74288,0.0001538730228676451
74920,0.00017571734237494544
74927,0.005000160847311339
84657,0.0003840174644746783
85618,0.012417674433278198
81785,0.012417674433278198
81790,0.0003474293988598015
82101,0.0010459201336131534
82119,0.004696919311267773
82421,0.00027104577605952294
82424,0.0018271542340947402
82740,0.00011541698195628287
83071,0.0005330657549832453
83072,0.00952253008478578
83383,0.00952253008478578
84025,0.018132850822495127
84032,0.0005176756234499651
84343,0.0003399753552922533
84355,4.6947729818344074e-05
84669,0.0003084330719385982
85314,0.005299390747556015
81492,0.00952253008478578
22764,0.0002496118897251061
22776,0.0024445701480998003
22782,0.006471373047494286
22488,0.04186288624023551
22493,0.01263232230358157
22494,0.014376234970957715
22201,0.02472019692463512
22526,0.0038135346377058277
22536,0.008011481534099566
22233,0.00952253008478578
22237,0.00952253008478578
22245,0.00013086052250878163
22562,0.00952253008478578
22570,0.0013006567953152567
22265,0.0002033609378064169
22275,0.0166665312422321
22582,0.01769626687663058
22591,0.00952253008478578
22279,0.0007731742054780193
22294,0.0003153190174108452
22296,0.0001828846234803419
22606,0.005696106857667919
22315,0.004103527547679515
22318,0.0001094097647823207
22619,0.0010227982648993953
22631,0.005045848268381529
22634,0.0007877777692304703
22333,0.0004999965588093495
22335,0.0008113486987766634
22971,0.00952253008478578
22973,0.00016475153087566562
23281,0.0017070781474505328
23325,0.00028089565392726756
23328,0.012417674433278198
23019,0.001980479578024404
23030,0.012865090715295761
23448,0.0005057207972913787
23046,0.01608018773933282
23346,6.741069568580786e-05
23383,7.565296928248609e-05
23106,0.014376234970957715
23138,0.000116908192973526
23435,0.00014036391793572197
23150,0.02476353775386121
23166,0.0003626195366216064
22865,0.0007072854971648628
22873,0.009737113051160333
22874,0.00034618852131406384
23195,0.020814921437275223
22895,0.0102865165363371
23206,0.00018296644676739005
23213,0.0001428272849694739
31761,0.0005752296999025954
31778,0.01129209982994684
32084,0.0002929795052690521
40667,0.00952253008478578
40671,0.007949935853216048
40684,0.00036425021192058063
41000,0.013864935483237332
41326,9.476635189803008e-05
41337,5.3338469318307995e-05
41647,0.00041353119023612885
41648,0.0102865165363371
41653,0.015631122275924562
41964,0.012417674433278198
41972,0.013137869810031174
42286,0.012417674433278198
42288,0.00952253008478578
43252,0.00012535519638156475
44212,0.02809111843064452
44222,0.03187090603509206
45178,0.010374018779312523
45182,0.0009158495175437654
45198,0.00952253008478578
40703,0.007190438976316181
54162,0.0004168106025155101
54480,0.00952253008478578
54484,0.012417674433278198
55440,0.00024412237830461438
55766,0.00425078077094729
50943,0.0002709856431221411
50944,0.0010662250594156053
51263,0.011034872495376075
51265,0.00952253008478578
51582,0.00016133989002407935
51588,0.012327388114516039
52253,3.902152823785799e-05
52562,0.00046947472941919805
52569,0.031646200750114296
53526,0.00014084484478577255
55143,0.012417674433278198
55453,0.0005152546908479677
55463,0.004848919554485732
55467,0.0016701873840772937
55782,0.0006187728192825357
51290,0.00952253008478578
51611,0.003909993332050638
52598,0.006240325751525244
53235,0.01609994615678531
53866,0.0102865165363371
79560,0.0102865165363371
79884,0.012417674433278198
80206,0.0010989164509812256
80219,0.00021702134968739508
80524,0.014376234970957715
80532,0.00952253008478578
81174,0.0001763974108812473
76378,0.00021418300322338955
76392,0.0007534148157668664
76698,0.005947717555031208
76705,0.0001258451665983689
77338,0.00042103750028621597
77350,0.0008192570517267156
77979,0.004094416494260821
78314,0.034273688085212556
78620,0.0025699978690400865
78951,0.019926372617461174
79586,0.06770504253670544
79915,0.00043198368593719077
80232,0.0006402343214697969
80238,0.0033356820415086814
81184,0.014376234970957715
81194,7.796008388334509e-05
76410,0.0002305807719537898
76727,0.0012473412180446057
76730,0.00017112252777938512
77049,0.014527188341508242
77053,0.0005139456544391713
77359,0.0006319923299318899
77367,0.0007055151177542913
84787,0.00026266742551631745
85741,0.0102865165363371
85749,0.0002297607297811335
85751,0.016253682309057615
81931,0.001073277113054907
81934,0.02259382772353091
81937,0.013659207114583495
81939,0.009643338181651978
82562,0.00046396290662886324
82569,0.021953954640879923
83217,0.007894603789456283
83531,0.0004224151223998152
84163,0.00019453366072087253
84805,0.00012911737022310816
85127,0.0002532581195063984
85447,0.00010188915309122195
81624,0.012587443220178409
81630,0.0003625992255928944
81952,3.6194682306395966e-05
82582,0.009321426747590147
82588,0.0003779403835147081
54204,0.00012290123705085664
55471,0.002065532449454636
55794,0.0002990287227098013
55798,0.0006332321782993464
50989,0.009737113051160333
51305,0.0002446559961728307
51307,0.00045267586343904746
51308,0.001015772301495126
51312,0.013059258831587818
51636,0.0002946852726208447
51638,0.006764512483545762
51639,0.006809714212143445
51965,0.0013129754993166818
51966,0.00031765813461051193
52289,0.0005484488416520888
52599,0.01061643106178416
52615,0.01059442646220575
53884,0.00047301683188141064
53893,0.0017134009516343294
54529,0.0005052320496991035
54531,0.0017990319917179053
54539,0.0009618448640772746
54540,0.00015434529514302456
55172,0.005109267657767809
55506,0.027274281929267914
55811,0.0009714818780842449
55823,0.0013512575862134845
55827,7.161534915012492e-05
51002,0.0007959867481870802
51003,0.0046704272329197985
65949,5.491308086649292e-05
61481,0.012417674433278198
62439,0.012616278679041313
62444,0.00033986220220542506
62771,0.025193954947012737
63083,0.0010913790039608776
63089,4.5010031991498376e-05
63733,0.002633810443007706
64673,0.0047336816448719935
64675,0.0006352980547820189
64687,9.459102668361584e-05
65009,0.00022278784756869362
65638,0.012081901747020018
65641,0.0004671148715405427
65961,0.00045540036677390753
65964,0.004648913098611391
61189,0.0050798659951189805
61494,0.009705026704647119
62464,0.01350820183706025
62779,0.009150606654930924
62784,0.00043454946354791956
63093,0.000699075090617554
63417,5.130953436065322e-05
63427,0.013733236742070743
63747,0.00020728549030845096
64374,0.00952253008478578
64382,7.326188472245349e-05
64700,0.00016310068772970785
73247,0.01594625737165981
73565,0.012417674433278198
73889,0.01047804984591134
74209,0.012603658445473408
74211,0.002150551605417343
74212,0.00013095633662166508
74519,0.00923052008349452
74846,0.012417674433278198
74853,0.00020638667941595158
75802,0.0009261801773876503
75817,0.028651798985164824
76118,0.000255105379879416
76122,0.0014723352479380021
76137,0.0004928169149002994
72308,0.005561200623767737
77901,0.00952253008478578
77905,0.01212363019116969
77915,0.000190409931108329
78237,0.01647674351188012
78539,3.259397177688693e-05
79833,0.005225931179770936
80466,0.012417674433278198
81751,8.875638473378898e-05
82063,2.8453919296479757e-05
82380,0.0011716891699565504
82387,0.0007437767954781277
82711,0.00019224445661956697
83035,0.00010945002559243485
83349,0.00952253008478578
84942,9.9219456450784e-05
84955,0.00029639973437164344
84956,0.015784647148764798
85266,0.00952253008478578
85269,2.9695710699784867e-05
85585,0.00016263574273675343
81764,0.01574972316111464
82096,0.00021071783882512277
82413,0.00308872042592378
82724,0.00036157247446409394
82739,0.0002547798715081055
83044,0.0011539510584874133
83046,0.0021437136280141995
83051,0.0005592438066564059
83054,0.00013282821333072517
83374,0.013210658374689271
83378,0.0002711425232513269
83379,9.12731847877887e-05
3460,0.001117554834483724
3468,0.01893938877213158
62418,0.008542409326088754
62422,0.0004174627643297466
62427,0.009393298067764145
63061,0.0102865165363371
63709,0.014376234970957715
63710,0.0010205770474955129
64020,0.011928308668359578
64352,0.0037336330938673537
64665,0.007909034104938189
64672,0.015118362969037681
65306,0.03200918544343005
65615,0.0006506340290507127
65625,0.025406086948043537
65934,0.0006736489499522757
75431,8.635680785764662e-05
75434,0.000390571053537701
75742,0.0008752094492651743
76072,0.00012304759942454498
71281,0.005831032823341685
71285,0.00010799304271981486
71601,0.0005274578934395974
71611,0.0012290414389488705
72253,0.0001294366065707916
72556,0.0007432034276345166
72876,0.00952253008478578
72882,0.0004987289335034253
72884,0.007011811525818919
73205,0.0007859357698945863
73850,0.008820162915221969
73854,0.00952253008478578
74802,0.01772037550595884
75455,0.002489917142037051
75773,0.00019489889497411515
75774,0.000534434163368994
76081,0.014783395904331057
76086,7.24854009691988e-05
71310,0.000255567247384969
72265,0.0016060343933999705
72576,0.01989256805358175
72594,0.0102865165363371
72913,0.00043129421184967266
73222,0.0007924438629230379
73232,0.0001502287597216974
73537,0.0013720662714837052
73541,0.012711972159505003
73858,0.00952253008478578
73859,0.02162428927147735
73866,0.0005352483589351126
73872,0.00010915111601034602
74177,0.012417674433278198
74186,0.024333481475267784
74188,0.0004599327667225846
74195,0.012417674433278198
74508,0.00041885576482539766
74827,0.0002317619161567654
74829,0.00952253008478578
75780,0.013755706364673348
76098,0.00021596353679761998
76105,0.00019547594370593785
71329,0.052744849863039664
71334,0.0015041062932382267
72293,0.00030284834353095123
72923,0.019992572832400798
76654,0.019677606806203098
77283,0.014376234970957715
77613,0.00038752450298754494
78239,8.51396408164116e-05
78577,0.00952253008478578
79215,0.0004535582399609372
79533,0.00023231981166334389
84106,0.0003031251351591494
84113,0.012417674433278198
84427,0.013138116255697906
84435,0.011139201672495738
84436,0.00012423420471444565
84749,0.00028801531195258337
84750,7.13102470487115e-05
84759,0.007768502869618906
85064,0.0102865165363371
85382,0.018506009406658912
85400,0.0163775891230233
85705,0.0005214179246662896
81571,0.001392140083823114
81577,0.012417674433278198
82208,0.018618584277393678
82216,0.012417674433278198
82218,0.004234184086853215
83160,0.0002311283525422701
83162,0.00025827758716978345
83499,0.01940207960685915
83816,0.0002466790653992065
84121,0.020481609452976387
84128,0.020558747461577948
84459,0.0004262566535588063
84763,0.00018091977065147084
85404,0.0032233369521615734
85406,0.00011363856455651574
85419,0.0061833198967512935
81910,0.00014761905519499266
81917,9.674678443782104e-05
82548,0.00952253008478578
83508,0.0007030303327769394
83828,0.0004813237546704776
83834,0.0017177784607588366
84145,0.0002307658623808416
84158,0.0002663860005763481
84470,0.014376234970957715
84474,0.0005060373172743941
84479,0.0002539626576378678
6688,0.00042970225988292726
6693,0.00016261660382346858
6982,0.009018145784650234
6995,9.482147493950922e-05
6997,0.06096546259720648
6998,0.0003294341047476339
7032,0.00012745634637475732
7036,0.0003087650622550683
6753,0.0006765942445938052
6758,0.0006167052076660139
54298,0.00020685490394109363
54623,0.012417674433278198
54625,0.0006826493589201317
55258,0.0102865165363371
55259,0.0010989223786383045
55260,0.00037126593383549425
55267,0.013317761550080893
55583,0.012417674433278198
51075,0.0002679315229580814
51086,0.01227008388503796
52065,0.009476973390200037
52375,0.012417674433278198
52377,0.023187660791616514
52384,0.0001036933073439138
52391,0.00033289454948462515
52710,0.012417674433278198
52717,0.00019745993517961138
53664,0.022414753138896404
53985,0.0005152024457529992
53994,0.003707953551013407
54307,0.00952253008478578
54315,0.012417674433278198
54632,0.025665885277881707
54639,0.0102865165363371
54960,0.005853961415186978
54968,0.0006538707586848728
60374,0.00034403867724222694
60384,3.34490836875744e-05
60385,0.010242069812617677
60709,5.1703861320918434e-05
56243,0.00952253008478578
56883,0.0032971721025260403
57193,4.8152333757687715e-05
57837,0.007172176965868855
59439,0.0005357107689318658
59758,8.604012633918172e-05
60720,0.00098120864399071
61040,0.0014036627489080937
56901,0.0004116140088075712
57215,0.014387318151087502
57230,0.0002591503858993966
57536,0.00952253008478578
58497,9.104034343630726e-05
59773,0.00011292428330723606
59781,0.0005036476041053201
60090,0.0009979379621765255
60095,0.00014746317707414936
45913,0.014372379141221126
45918,0.00014400617982127364
45927,0.00027447867510967165
45929,0.006637239526121549
46244,0.002765967365308144
46583,0.00024960833964397507
46912,0.00016134305993646306
48210,0.0102865165363371
48535,0.0003576258773382167
48536,0.0156840118228869
48852,0.00011016442139098433
48853,0.00045116423663856025
48860,0.012417674433278198
49185,0.0004105458550682575
49193,0.0008229953763124316
49194,0.012417674433278198
49821,0.00022653222762440185
49830,9.794790859183018e-05
50467,0.0022501383489173664
50469,0.0004088879991699187
46273,0.012417674433278198
46590,0.00021738569317007904
47578,0.00952253008478578
47579,0.006325462167583209
47910,0.00952253008478578
48546,0.000639119373277309
48554,0.012417674433278198
48875,0.00952253008478578
48879,0.012417674433278198
48880,0.02527235418326928
48888,0.00952253008478578
49202,0.0067764714144009875
49210,0.00134042949685542
49538,0.00280757461586642
49841,0.00010113535402859667
49843,0.0001940146716597353
49850,0.0002753106235893435
49851,0.0001558866468423239
49857,0.00023424374644166084
50178,0.0032134283482716966
50485,0.0009420688976202427
50494,0.00018420076702202085
45962,0.0011770596758404054
45971,0.0018136410983638248
46604,0.000274895010780338
46606,0.0021489810690284504
47266,0.00029205909959604794
47268,0.0009890557553813995
47586,0.00010465028978491481
48245,0.0021867235494790263
48577,0.0036821940492366163
49540,0.0007850661072083927
49865,0.00952253008478578
49871,0.0102865165363371
50514,0.00023734427753847659
50520,0.0014457690129377901
45652,0.00033789611508678403
53970,0.015343273113661215
57927,0.00042719133161185944
58246,0.0004684051685947822
58555,0.00952253008478578
58556,0.00952253008478578
58885,0.0001619633232092668
59835,0.0005817861376802715
59847,0.0032666921594747865
60168,0.008764450296800867
60478,0.0005178995958542119
60805,0.0102865165363371
56334,7.921536485116121e-05
56340,0.0006724341359041525
56342,0.02575152618938038
57293,0.026460813669605333
57943,0.00232293730275248
58253,0.0037566779013534406
58269,0.016340962179500745
68071,0.0005629473079359312
68699,0.0286638305480911
68703,0.00016090614502769858
68708,0.001338649322422593
69023,0.001771052213880691
69343,0.00014728693840114252
69975,0.0005538768034704102
69977,0.00039294254923937465
69992,0.008827741257436674
70298,0.011730982019827326
70629,0.01951327685831069
70633,0.006131866328305413
70941,3.524797559348278e-05
71254,0.0005616690194737816
71263,4.091822916682907e-05
66486,0.0005408373323687139
66492,5.486728613341365e-05
66808,0.0010666762764808073
66809,0.008459771976946726
67434,0.0005151828593474342
67755,0.00011947508584693128
68394,0.014683769310854446
68396,0.012417674433278198
68404,5.2993135840715574e-05
69360,0.00023123310149588194
69688,0.012417674433278198
70647,0.006657192653689796
70651,0.0001843621687573816
70956,0.014376234970957715
70973,0.023345871366838033
66186,0.05051119234877531
66190,0.0010254277990006248
66497,0.012417674433278198
66503,0.02577013333131067
66512,1.8590379743121778e-05
67138,0.00952253008478578
67454,8.032219605053364e-05
67780,0.022980682467604974
68097,0.0015450460247299958
68099,4.352829346152599e-05
16390,0.04821059246080677
16397,0.005447603797250984
16073,0.0015706975451875154
16085,0.0005793884905590234
16086,0.001417694911995019
16102,0.00952253008478578
16105,0.005486606395130923
16519,0.00037122433559544756
16451,0.011033706956593517
16147,0.0006776769831497426
16474,0.011151011689717017
16171,0.00952253008478578
16177,0.009924347878387208
16191,0.00021466744885552193
16205,0.00032274756206396326
15910,0.00014566934348282887
16220,0.010076328973950058
15919,0.008211420038016858
16241,0.0003097589982968154
16271,0.00017961311936524635
16276,0.015887498360128132
15967,0.00017004656385669902
15972,0.00022547873284691503
15975,0.000238115801354913
16279,0.0007538395257865026
16319,6.67598055009876e-05
16032,0.0001432774728921829
16666,0.00022466161372331468
16991,0.0002597440617041685
16678,0.00015713907431326107
16693,0.00016487532346819915
17016,0.0002870712708332588
16712,0.0014862336027945805
17022,0.0005726632247583334
17029,0.00033284659329798846
25592,0.00031395613323151154
25894,0.0005310412963827111
25605,0.00018755075005038877
25611,0.0456574436239081
25908,0.008555934092390296
25914,0.00015694097484534344
25632,0.00024759939421385393
25927,0.000782489640609354
25934,0.00017232719586300478
25651,0.014376234970957715
25939,0.0001403549527710578
25365,0.012417674433278198
25372,0.00027699561287975285
