LNR,RESPONSE
51507,0.011353054
51510,0.011353054
51826,0.00203157
51828,0.0063092345
66121,0.034320448
61655,0.0009583867
61660,0.0010891001
61665,0.0005348657
61667,0.011347162
61985,0.034215983
62297,0.0009487443
62933,0.03024548
62940,0.010867501
62947,0.027623776
62950,0.024744388
63256,0.011353054
63258,0.0032186504
63268,0.026150033
63574,0.0015700549
63592,0.002189539
74840,0.0019397151
75799,0.0029337157
75804,0.0019474778
75809,0.00235875
75815,0.011347162
71665,0.029379228
71980,0.0038015817
71985,0.0013171014
71992,0.0013820635
72298,0.030115586
72304,0.011707897
72309,0.023139413
77917,0.0022369283
78229,0.00044428394
78230,0.002147272
78538,0.031678636
78550,0.019387603
79181,0.002397571
79193,0.020372817
79197,0.011353054
80144,0.0025608
80155,0.0022783803
80465,0.0340925
80468,0.001635879
81747,0.024643976
82065,0.028334558
82071,0.03434402
82072,0.0032689313
82076,0.011347162
83021,0.015815323
83025,0.0013212112
83350,0.011077597
83351,0.011224634
83664,0.0023904606
83985,0.024114477
83997,0.0009295017
83999,0.0018244988
85267,0.0009900014
85276,0.03495138
85590,0.022189401
82085,0.0176817
82410,0.0030304496
82416,0.0030479594
83371,0.027548756
83688,0.0012505198
84008,0.025257003
84012,0.028335897
84642,0.017189592
3811,0.0032754205
3814,0.003955885
4311,0.039736908
4001,0.0005735671
12868,0.00992205
12873,0.0019510288
13184,0.0020737352
13188,0.053853553
13189,0.000808963
13854,0.039887395
13528,0.0019722017
13865,0.0028418964
13543,0.011347162
13551,0.022700282
13555,0.032807756
13556,0.01425953
13574,0.0035928607
13901,0.00087170437
13908,0.0020492647
13581,0.011077597
13585,0.0011994793
13587,0.028069574
13594,0.0023360758
13602,0.0013125987
13606,0.031042513
13648,0.023775684
13649,0.0011975609
13656,0.035207167
13695,0.002858461
13707,0.0030267017
13415,0.0010369712
13725,0.01425953
13728,0.0015453984
13729,0.0025974938
13433,0.0015391503
13749,0.011353054
13751,0.045772783
13766,0.031715482
13768,0.02520011
13773,0.0017772844
13783,0.001109977
13784,0.019197986
13786,0.0014845347
13794,0.002747886
13490,0.015815323
13494,0.0018459794
13800,0.011353054
14146,0.0035795788
14156,0.003102635
14459,0.0008478452
14160,0.021361176
14162,0.011347162
14482,0.00350158
14485,0.02576865
14213,0.026309162
14619,0.0011034125
14620,0.0020822147
14627,0.016774168
14234,0.0018146327
14525,0.0020704428
14529,0.008660927
14567,0.041355014
14281,0.0016773446
14282,0.036048673
3823,0.0013885254
3936,0.0018264605
3938,0.0012763911
3849,0.0019705952
3857,0.0051405425
3858,0.011347162
3540,0.0041378965
3863,0.033516344
3875,0.002446185
3561,0.012255258
3576,0.00181062
3577,0.0009907585
3887,0.10420587
3888,0.011347162
3584,0.037910078
3593,0.0028220266
3905,0.0015801642
3627,0.0006659226
3322,0.026336433
3327,0.019350208
3334,0.02388449
3676,0.030109296
3691,0.02833873
3696,0.0021145989
3718,0.0031184286
3405,0.0035161881
3411,0.0024358619
3418,0.0019877846
3420,0.011353054
3427,0.0021218662
4072,0.011353054
4073,0.0018576047
4384,0.011353054
4092,0.02192179
4093,0.0028418577
4098,0.0006569901
4404,0.011353054
4415,0.001520666
4119,0.0016119367
4424,0.0022579217
4427,0.0009988149
4157,0.0013103372
4442,0.0027793276
4478,0.0016961781
4480,0.005095814
4199,0.011353054
4210,0.0023593872
4211,0.0011189348
4215,0.027104849
4232,0.0019314885
4534,0.0024572185
4535,0.03496069
4254,0.043512113
4268,0.00037026958
3967,0.0009783976
4281,0.018937195
14313,0.02928315
14600,0.0027512857
14025,0.0010716368
14338,0.012255258
14355,0.0014399983
22905,0.0028102605
23223,0.03343629
23224,0.0030696366
23234,0.0035284369
22923,0.028651202
22931,0.0029393127
22945,0.027389871
23937,0.0015770814
23954,0.023950586
23621,0.0018782328
23631,0.0019115537
23969,0.0044748127
23976,0.011347162
23653,0.034827128
23983,0.011077597
23664,0.001293246
23667,0.003112625
24006,0.011347162
23705,0.0019706136
23709,0.029190395
23713,0.0018514447
24034,0.002690669
23747,0.003573262
24059,0.03786581
24060,0.001558949
23760,0.0009430497
23769,0.0026845105
23465,0.000861735
23475,0.013155149
23477,0.011353054
23478,0.015402313
23785,0.02477033
23789,0.010370063
23487,0.0011414812
23491,0.0007947809
23495,0.045623038
23519,0.004973018
23532,0.0013014284
23845,0.013191981
23548,0.001929289
23864,0.011347162
23867,0.0028318348
23566,0.005106228
23879,0.025553847
23889,0.0014382489
23891,0.0011701955
23595,0.00035730365
24228,0.019926155
24537,0.011353054
24538,0.0007974159
24544,0.0010404178
24546,0.011597211
24237,0.00055598665
24253,0.022929998
24560,0.011353054
24291,0.0012351176
24698,0.0027443918
24714,0.011353054
42175,0.033871863
42487,0.044693872
42489,0.0028841018
42817,0.0019003368
42821,0.031974703
43443,0.004637304
44419,0.0019209797
45395,0.005370992
40895,0.011347162
40905,0.0011483323
40907,0.002313524
41216,0.014418102
41219,0.02777348
41225,0.001056411
41227,0.0085327625
41545,0.0033111004
41550,0.011353054
41865,0.011353054
41871,0.0013814322
42184,0.0011315213
42513,0.024041504
43155,0.0013595491
43158,0.0008871888
43475,0.001185611
43797,0.0036829275
44117,0.021362701
44750,0.0008686757
45404,0.0031078411
40601,0.011077597
40919,0.0021871494
41240,0.0055221934
41248,0.011353054
41249,0.011353054
41568,0.022537043
42209,0.019387603
42211,0.032311488
43495,0.0012507215
43811,0.011353054
44134,0.0031883502
44454,0.0013779834
44458,0.00075446244
45095,0.032784928
45428,0.004043366
45432,0.004302105
40613,0.0016169372
40617,0.0024614607
40936,0.011347162
40944,0.009937849
41920,0.006009791
42551,0.032527134
42558,0.011347162
42559,0.026278565
42876,0.0012301814
85637,0.015105198
81481,0.000673504
82128,0.0024347845
82137,0.0016031275
82448,0.0037465661
82450,0.0018694155
76171,0.0021652388
71383,0.006443332
71695,0.032321367
72016,0.006300925
72023,0.000546149
72335,0.0019192494
72336,0.016123213
72340,0.023569131
72349,0.032878943
72985,0.0010984183
72992,0.015815323
72994,0.0012135638
73300,0.03218745
73622,0.010445926
74582,0.024925457
74585,0.001166735
75869,0.0062808604
75873,0.011077597
75877,0.031262506
71399,0.027228044
71406,0.0017729083
71413,0.026122946
71717,0.034566555
71732,0.024001647
72038,0.011353054
72040,0.011347162
72051,0.00043650754
72361,0.002886998
72365,0.023246415
72676,0.000979794
73000,0.0016524917
73004,0.0021585848
73331,0.011353054
73645,0.011347162
73647,0.020967145
74295,0.00048384568
74603,0.0017881228
74922,0.018575981
84965,0.0011599591
84966,0.02226074
84969,0.0018589284
84974,0.009646734
85292,0.020123081
85612,0.011347162
82420,0.0021238877
82427,0.0018411262
82434,0.00073352637
82743,0.0051311087
82747,0.0035882741
82750,0.023628158
82751,0.025679091
82756,0.02895381
84026,0.003786135
84028,0.011077597
84349,0.002707854
84661,0.09161258
84672,0.013963917
85625,0.0025132077
76958,0.02811344
76961,0.0031026434
76962,0.026300887
76972,0.0016155525
77294,0.014087654
77612,0.0021806294
78249,0.008361136
78568,0.0023132712
78572,0.0016161499
79208,0.017383689
79218,0.0060229446
79532,0.030248033
79849,0.03485258
80166,0.0007316607
83464,0.028584732
83473,0.0020267284
83783,0.011347162
83800,0.03033872
84119,0.0010982222
84428,0.01425953
84429,0.011347162
84439,0.11846216
84760,0.012255258
85065,0.026078323
85075,0.0152979605
85383,0.04431539
85386,0.00071356224
85388,0.011347162
85390,0.011412748
85703,0.031837773
85706,0.011077597
85714,0.0013872396
85719,0.0014716117
81566,0.03236853
81880,0.004126666
81888,0.004091139
81895,0.0010102947
81898,0.002033865
82203,0.0009900014
82204,0.004619407
82839,0.00057955453
82842,0.027691057
82854,0.0023114306
83494,0.0016497329
83497,0.011347162
84124,0.033550736
85081,0.0022306496
81588,0.0010175765
81590,0.011353054
81911,0.015492242
82542,0.01425953
82544,0.0016633788
82864,0.003991664
83503,0.011077597
83833,0.0007395211
84147,0.0011662085
84463,0.023398288
84472,0.0008657521
84476,0.011353054
6705,0.031002047
6710,0.026882868
6717,0.00072104705
7028,0.0014846328
7033,0.01425953
7038,0.011353054
7043,0.000742127
71241,0.0015674639
66467,0.0007396926
67101,0.0015438386
67425,0.011077597
67430,0.012595191
67737,0.016599646
67746,0.001509515
68058,0.033703733
68063,0.0008799944
73087,0.03632807
73404,0.003911265
73405,0.002217161
74047,0.0142261265
74693,0.0077759787
75318,0.0017424958
75325,0.023506097
75644,0.0016514215
75653,0.0020548273
75958,0.0020480952
75971,0.0013309718
75973,0.03226383
76283,0.0035161881
71498,0.000828157
71511,0.03816939
71829,0.001342642
72459,0.022028761
73102,0.01425953
73104,0.031156585
73112,0.0014848349
73418,0.00578126
73420,0.0015676115
73741,0.0014829254
73753,0.011353054
74712,0.0025962791
75022,0.0018665456
75028,0.002356632
75030,0.009807207
75346,0.0010062297
75978,0.02970604
76301,0.015268499
71516,0.033034902
71520,0.001641865
71527,0.0037561494
72812,0.0027086402
73761,0.022483645
73768,0.0021853924
74403,0.006323215
74410,0.0024197423
75042,0.0044755484
75044,0.011353054
75370,0.0042354288
80783,0.022674613
81110,0.0011246818
65346,0.011353054
65657,0.0021425798
61202,0.023999207
61841,0.037149288
61843,0.0012838886
62160,0.0013821446
62167,0.028615601
62170,0.0035166296
62481,0.0015409437
62486,0.011353054
62808,0.027765183
63125,0.0021580139
63434,0.0022736173
63766,0.047483034
64082,0.00365472
64083,0.011077597
64398,0.026928375
64722,0.013708854
65034,0.0013754435
65043,0.0028471684
66005,0.03632807
66012,0.0023682502
61226,0.0012360654
61550,0.0008832684
61865,0.030231707
62189,0.026073342
62507,0.0021248374
72946,0.0014996729
72947,0.021283692
73585,0.004755018
73904,0.0016955016
73910,0.011353054
73916,0.0015952818
74860,0.003461279
75178,0.003614974
75828,0.03223411
76153,0.015556111
76154,0.006799045
71356,0.013898933
71357,0.003573071
72326,0.0017251716
72328,0.034836415
72334,0.015815323
72957,0.00047201026
72963,0.001219567
72971,0.0012436089
73601,0.0016710471
73610,0.0056626163
73923,0.018155443
73928,0.001942176
73936,0.01080113
74246,0.00088295544
74255,0.00042300555
74557,0.019967005
74574,0.00045912425
39970,0.011353054
40302,0.001981657
40787,0.011347162
40788,0.01425953
41092,0.0014260139
42401,0.011353054
43349,0.03358273
43680,0.0017326121
43988,0.0042854315
44953,0.015815323
44967,0.015815323
44972,0.0017120505
45287,0.013067591
45290,0.0021106075
45291,0.0023891784
45620,0.035306703
40792,0.01425953
41115,0.011077597
41123,0.00097511057
41131,0.0009427075
41444,0.0022114168
41775,0.040417094
42086,0.011353054
42725,0.011077597
43046,0.00097105606
43047,0.025425535
43057,0.0022086797
43686,0.0022580007
44003,0.029088464
44330,0.0010181881
47813,0.0013046494
48142,0.001238726
48150,0.0018463497
48789,0.010633554
48806,0.026135614
49118,0.001233298
49119,0.0018128391
49134,0.02240357
49768,0.0022487172
50084,0.05025066
50411,0.0011252061
50415,0.021444106
50422,0.001995039
45889,0.023646343
46210,0.0021792527
46539,0.011353054
46861,0.027939355
46871,0.0031197364
47185,0.0013605919
47191,0.011353054
921,0.00050680415
954,0.027880723
958,0.025359597
976,0.0023103536
1317,0.0330354
989,0.011077597
991,0.00081330765
1411,0.02650613
1005,0.00055642007
1322,0.023020918
1333,0.0016167482
1334,0.0016825664
1344,0.0015140055
1361,0.0006661169
9621,0.0013025526
9659,0.033603188
9964,0.011353054
9662,0.015268499
9679,0.0010390823
9996,0.0022355649
9692,0.026177173
9710,0.0025128284
10031,0.0014875693
10046,0.027681155
10052,0.023286076
10366,0.0023823816
10687,0.00054097315
10385,0.0015757203
10399,0.012255258
10721,0.025722036
10736,0.002143901
10848,0.016079532
10466,0.012113384
10762,0.015815323
10511,0.021597307
10532,0.0021240867
10821,0.025837507
10832,0.028904282
10559,0.028007673
10252,0.028963521
10560,0.022317251
10562,0.020838829
10570,0.0021268814
10268,0.0006064948
10279,0.0061598974
10282,0.011353054
10603,0.01425953
10607,0.011353054
10613,0.06564336
10309,0.0027412379
10633,0.0010984183
10321,0.001183486
10337,0.027596474
10650,0.0027928122
10653,0.0014655115
10659,0.027249696
10352,0.0027947554
10357,0.011353054
10358,0.003264872
10666,0.0018530812
11017,0.0043780766
11342,0.0009735642
11106,0.002164078
19679,0.0007808756
19715,0.0055289036
20021,0.018139273
20028,0.024789523
20031,0.029694535
19727,0.054508213
20038,0.0031087494
20046,0.018861536
20061,0.000744525
20065,0.0018910335
20066,0.0013385478
19767,0.03227212
19782,0.0013585192
19813,0.020950105
20136,0.003014076
20445,0.0142261265
20467,0.034025956
20796,0.03531567
20493,0.008140246
20504,0.025796972
20511,0.0026827313
20834,0.011353054
20835,0.024238834
20559,0.00035311742
20873,0.0009395061
20578,0.010860198
35738,0.011347162
36021,0.011347162
35742,0.0032809512
35743,0.0018457224
35752,0.002683138
35458,0.034969788
35768,0.025064383
35775,0.012255258
35472,0.018575981
35791,0.027576456
35819,0.0009449086
35503,0.0028197512
35839,0.002526516
35844,0.0004334172
35869,0.0016591302
35879,0.051546887
36212,0.011353054
36253,0.0019405489
36593,0.0028948446
36609,0.009045271
36319,0.0016550153
36624,0.0033931937
36631,0.0020925715
36333,0.022920888
36337,0.002591685
36642,0.0006428998
36656,0.002969876
36366,0.0019833653
36368,0.0010578501
36378,0.00087549054
36064,0.0019914377
36381,0.039052226
36389,0.00096839305
36393,0.029647892
36084,0.0013868926
36404,0.0006533258
36117,0.039781835
36119,0.0020608075
36435,0.041756436
36131,0.02767717
36457,0.0009846581
43646,0.0024578688
43972,0.031299658
44290,0.0023593872
44297,0.011077597
44627,0.0009207748
82776,0.0058235694
83089,0.0142261265
83090,0.0010901167
83419,0.00090770767
83736,0.028204639
84049,0.00056765764
84375,0.0032304418
84683,0.043537185
84698,0.0015346553
85005,0.0037010696
85016,0.0031230021
85017,0.011353054
85641,0.0020443914
85642,0.0022090464
81511,0.036980186
81835,0.033918455
81837,0.001388645
44,0.011347162
68,0.012255258
73,0.01425953
100,0.011353054
102,0.01425953
117,0.011353054
20,0.015815323
187,0.011077597
201,0.01425953
269,0.015815323
290,0.01425953
296,0.015815323
366,0.011347162
401,0.0009900014
435,0.0022575208
452,0.011077597
466,0.0026850086
469,0.0017424958
530,0.004628914
555,0.0015576198
590,0.0052985596
597,0.012135734
609,0.044341955
612,0.0011210435
637,0.0014269997
655,0.00058179104
686,0.020982133
696,0.003888144
705,0.00138244
711,0.022909414
720,0.0027465664
722,0.036767963
724,0.0025239477
726,0.00399625
747,0.0022116737
60105,0.023609092
53980,0.0019559509
54288,0.001892782
54945,0.004645636
55571,0.027633399
55577,0.0022600594
55908,0.013735985
51080,0.0025210464
51727,0.0017857001
51737,0.0019500916
52057,0.0008898808
52378,0.011077597
52394,0.0004957525
52701,0.026410412
52707,0.0004957525
53024,0.011353054
53036,0.01425953
53987,0.0010926835
54310,0.0033770755
54627,0.029811999
54628,0.011347162
54643,0.023293307
54644,0.002104497
54953,0.0009092816
54955,0.0013893117
60694,0.018429993
60704,0.0018185009
61023,0.03247158
56234,0.0018654631
56246,0.0012579594
57199,0.0033346137
57833,0.015815323
57849,0.0029771752
58471,0.0003866506
58477,0.015815323
58480,0.026040213
58804,0.0013181086
59123,0.001365305
59128,0.034476027
59434,0.0014036393
59435,0.00078829064
60085,0.0017326121
60409,0.073586226
60719,0.011077597
60730,0.0045565753
61045,0.0018629933
56256,0.0026434963
56900,0.001133482
56907,0.011353054
57538,0.01881405
57539,0.002163749
57546,0.0016313256
57853,0.0029662803
57869,0.0039805723
58503,0.024675686
58506,0.0021063902
58507,0.012255258
59133,0.0019736695
59136,0.0006293374
59779,0.0018412244
60096,0.028895559
60097,0.037567947
16057,0.011077597
16064,0.02454093
16420,0.011353054
16100,0.0018344248
16110,0.0026176933
16124,0.032190252
16128,0.005501176
16137,0.007910079
16444,0.0012928376
16452,0.0026089428
16143,0.0019474317
16146,0.03777977
16463,0.011347162
16464,0.0024297752
16174,0.011353054
16175,0.0026263047
16480,0.032133136
16505,0.011353054
15900,0.0006798825
15917,0.0041131573
15920,0.0015145297
15925,0.026721317
16249,0.0021131092
16252,0.03866471
15942,0.032870516
15945,0.0030551718
16260,0.0021291485
16273,0.0037112676
16277,0.011077597
16306,0.00068139663
16314,0.022340434
16315,0.0027771685
16026,0.002458405
16664,0.0323631
16667,0.0128231095
16706,0.0019525101
17031,0.011347162
25581,0.030001473
25593,0.0011604873
25885,0.012255258
25602,0.0012625031
25898,0.0019550535
25901,0.0019751587
25909,0.002233915
25911,0.023890706
25917,0.0020619077
25629,0.011353054
25655,0.008656119
25954,0.026221586
25395,0.016091125
57696,0.011243299
57703,0.030118415
58014,0.003301687
58654,0.0011044142
58656,0.0016041199
58974,0.0019397151
59293,0.0011629793
59302,0.03103147
59308,0.0010215428
60252,0.015965577
60269,0.0019484858
60571,0.011347162
60574,0.02935878
60586,0.0011828151
60892,0.019751772
56120,0.0048570745
56766,0.0020794258
57401,0.0010982447
58034,0.02246575
58041,0.009949621
58045,0.0010629795
58678,0.0007098333
58682,0.0011077357
59003,0.0014465073
59330,0.007897963
59631,0.0012898671
59951,0.02020681
59964,0.030266466
59965,0.0023459643
60284,0.026229728
60285,0.0013922179
60594,0.00063842896
60600,0.002150428
60604,0.0030737098
60913,0.011353054
60916,0.0010420284
60925,0.0019176259
56149,0.027561555
56466,0.03260614
56470,0.0021336824
56782,0.013155149
56786,0.002834873
57734,0.004270583
57737,0.001365305
58057,0.0007919849
59016,0.0014511689
59029,0.048254173
60292,0.0016730425
60298,0.031057274
60616,0.001816404
60622,0.02156323
56165,0.011077597
56808,0.0050112926
57450,0.044339824
68196,0.02951453
48409,0.0012378469
48417,0.0014788586
48738,0.037659574
48742,0.0024602304
49071,0.005485632
49385,0.00067851535
49397,0.0026061474
49703,0.026171869
50351,0.062116586
50357,0.019430995
50672,0.02283644
45823,0.029002715
46472,0.009843123
46790,0.0022060177
46792,0.025132636
46801,0.0012732381
46807,0.0022244393
47776,0.0014445704
48766,0.0032573335
49078,0.01425953
49724,0.024105145
50048,0.0022636517
50051,0.0023033195
50364,0.0020960914
50377,0.0011429385
50695,0.0006085408
50696,0.011347162
46159,0.0027790414
46830,0.030372642
47140,0.0011637276
48767,0.01425953
48786,0.03124081
49104,0.0006167626
49106,0.0035469746
49418,0.036945317
49754,0.0011014441
50064,0.024875443
50709,0.028830057
50724,0.022610301
45855,0.002347172
46181,0.004950947
46187,0.0014269997
46196,0.045840874
46504,0.004476647
46505,0.0025881273
46838,0.0056779576
60890,0.00066861353
56104,0.0014258478
57051,0.011077597
57372,0.0009237412
57373,0.0011632494
38705,0.004717676
38718,0.0014479618
39027,0.0033302808
39033,0.00029995007
39036,0.0011708897
39040,0.03627617
39361,0.0019252127
39671,0.01425953
39375,0.0068212305
39377,0.0011492765
39383,0.0022836693
39388,0.0018941641
39405,0.006428179
39730,0.0032387646
39414,0.0019654213
39834,0.0017326121
39839,0.032321367
39438,0.0029127724
39442,0.015268499
39447,0.0008431094
39732,0.026181865
39740,0.015815323
39466,0.0029365283
39481,0.026148472
39777,0.011353054
39779,0.0019696169
39491,0.0017733261
39494,0.00037338887
39497,0.0010306957
39504,0.0022027313
39797,0.011347162
39799,0.0020643193
39828,0.0023209031
39546,0.0029502362
39557,0.0035721136
39575,0.011077597
39275,0.011347162
39594,0.0035530273
39602,0.0021152897
39606,0.017987052
39609,0.011353054
39610,0.010606144
39310,0.0024030104
39631,0.002276428
39660,0.0025425386
40328,0.011347162
40007,0.01425953
40011,0.0050991755
40350,0.0012806471
40020,0.00062923867
40033,0.0025231831
40369,0.01425953
40052,0.013665394
40382,0.028206186
40384,0.00097168254
40392,0.0030232435
50327,0.004018678
50329,0.0014812422
50654,0.011353054
45793,0.0013824645
45808,0.012388447
46770,0.0012663427
47435,0.011353054
47765,0.00088855997
47768,0.0018017358
24310,0.028345374
24610,0.00064067804
24617,0.0015412063
24621,0.00056137796
24630,0.010889332
24343,0.036590733
24347,0.023928327
24639,0.0007451354
24368,0.011353054
24376,0.03127146
24377,0.00056717964
24682,0.01425953
33273,0.011347162
32970,0.011353054
32978,0.0015939428
33298,0.011353054
32982,0.003871749
33309,0.024107102
33007,0.00073789974
33009,0.011347162
33013,0.030121926
33018,0.0027704576
33323,0.024590176
33346,0.002747572
34029,0.0012625031
34030,0.00091832783
34037,0.0016553443
34039,0.009158287
33724,0.024861807
34068,0.0014303819
33745,0.015815323
33747,0.0009071083
33756,0.0017369101
33758,0.033793718
34170,0.0011298577
34087,0.011353054
34088,0.0017916022
34090,0.011353054
34097,0.01425953
34101,0.0030233385
34103,0.022686923
34116,0.0014264145
34117,0.003495615
33820,0.03393483
33831,0.02796252
33833,0.020769665
33834,0.01425953
34142,0.013191981
33539,0.027713815
33541,0.0015349397
33873,0.0031535812
33570,0.0027780246
33880,0.0005384775
33896,0.0012110707
33580,0.00114414
33597,0.011347162
33905,0.011077597
33906,0.003395693
33603,0.0008765076
33936,0.011347162
33622,0.0009806384
33662,0.019258147
33985,0.011077597
78794,0.011353054
79104,0.024119997
79419,0.0044634277
80709,0.020444652
76558,0.002833371
78159,0.0006972849
78495,0.016120085
78803,0.01425953
78817,0.022353148
79135,0.002270232
79450,0.036530357
79774,0.001791581
81056,0.00063650025
81376,0.00084070105
76593,0.023134653
76913,0.026477624
76915,0.0009885636
77225,0.011347162
5510,0.0024271319
5575,0.0014119729
5263,0.014472507
5273,0.008991207
5582,0.011077597
5593,0.011353054
5600,0.0020480952
5287,0.041537676
5614,0.040502936
5311,0.025593778
5313,0.0023011793
5640,0.011353054
6291,0.002085988
5962,0.0031142621
5966,0.021522168
6317,0.0030070778
6334,0.0020839476
6345,0.00071536546
6035,0.016433416
6456,0.002755397
6044,0.0026643039
6055,0.0032803041
54507,0.016120085
54509,0.011353054
54523,0.011347162
54844,0.00138244
55149,0.0021095218
55150,0.026358448
55155,0.011077597
55472,0.0013994802
55478,0.004276432
55483,0.029197382
50976,0.0008478452
50978,0.0010307914
51300,0.001695615
51309,0.0011601517
51310,0.0018318845
51628,0.0071195634
51640,0.00068422104
51955,0.0024471628
51960,0.001233298
52609,0.01780373
52921,0.0020120982
52936,0.02442522
53260,0.035436343
53567,0.027345262
54211,0.0016220382
54221,0.008204091
55498,0.001231562
55815,0.013091319
55826,0.0010404035
51009,0.013768917
51317,0.0014002608
61159,0.0030313868
61171,0.001233298
62436,0.0032691339
62440,0.018324578
62762,0.0025624225
63092,0.07081303
63722,0.0017186035
63731,0.01425953
64039,0.001608381
64042,0.002492802
64052,0.0027423936
64370,0.0028873275
64679,0.0037951376
64681,0.0017849728
64689,0.011353054
65006,0.0020404237
65653,0.012538616
65968,0.0011050345
61188,0.0010095288
61499,0.001865009
61823,0.0030671856
61824,0.0033607227
61826,0.01078638
62460,0.0017848649
62461,0.0016169372
62463,0.032381803
62789,0.00443649
63096,0.0022244393
63107,0.011353054
63418,0.0015233076
63424,0.0013546997
63735,0.0011091362
63742,0.0025128284
63753,0.00075251266
64070,0.0018641584
64380,0.055699095
64704,0.0011492765
60202,0.00046751683
60520,0.0042186524
60528,0.006182141
56058,0.021788519
56059,0.036286175
56374,0.0028510105
56386,0.031534478
57027,0.023168165
57331,0.011353054
57348,0.045977496
57654,0.023833402
57975,0.0012859205
57986,0.009605292
58619,0.0010720331
58939,0.0025548735
59579,0.0355093
59584,0.0037975442
60857,0.0037821387
60860,0.033624455
56074,0.02065296
56410,0.018343993
56717,0.03365104
56730,0.0011492765
57047,0.0029597718
57049,0.0011264358
57351,0.0022333628
57356,0.033738352
57689,0.011347162
58315,0.002048288
58319,0.0020969992
58329,0.0026541622
59288,0.011353054
59604,0.011077597
59610,0.039488148
60240,0.011353054
60568,0.0015365486
60883,0.001216098
66217,0.0005956819
66864,0.001975527
67175,0.017992832
67814,0.025654659
67821,0.018575981
68142,0.02798621
68777,0.0009217121
68789,0.011353054
69104,0.0010891001
69112,0.0043204403
69418,0.024885688
69425,0.0022790593
15387,0.01425953
15700,0.013546166
15712,0.03171467
15714,0.03923692
16042,0.0014267274
6061,0.0015120179
6374,0.001321001
6381,0.022660574
6074,0.0028379513
6407,0.03128887
6409,0.0021492231
6411,0.0008175843
6113,0.024827652
6119,0.013950146
6436,0.04258816
5842,0.0009581562
6168,0.0011014441
6180,0.02426524
5874,0.0008559197
5881,0.0029732103
6195,0.06540756
6197,0.0026392716
6200,0.0025323273
5898,0.0017349083
6205,0.011077597
6220,0.0015950134
6226,0.001684854
5925,0.011353054
5932,0.015815323
6276,0.0042186524
6594,0.002661527
6901,0.002122826
6910,0.011353054
6614,0.0012080469
6925,0.0042878618
6623,0.011353054
6948,0.008204091
6951,0.034928437
6645,0.015815323
6650,0.01998904
7063,0.011347162
7073,0.011353054
6666,0.003599128
6671,0.00042839066
6680,0.033574034
6964,0.0010630062
6974,0.0012898744
6977,0.001233298
6980,0.002934972
15538,0.001943804
15548,0.0076207505
15840,0.026834115
15856,0.0023606122
15577,0.0027290147
15578,0.00046361427
15583,0.031476878
15286,0.001275211
15601,0.0016850801
15622,0.0018530539
15634,0.011353054
15330,0.0025330482
15334,0.013627334
15653,0.03428298
15351,0.0022796306
15353,0.0035946441
15661,0.0049496572
15672,0.0043682246
15696,0.0005722546
79578,0.0051258304
76700,0.0026088217
76701,0.0014459586
77025,0.021772886
77028,0.0026909595
77035,0.0013745327
77339,0.0010639586
77354,0.001236747
77669,0.00035979773
77671,0.011347162
77980,0.03792383
77988,0.0015438386
78307,0.030617174
79260,0.0027412379
79587,0.012255258
79589,0.0402916
79906,0.0034238768
80223,0.039977327
80553,0.024775751
80873,0.00061568525
81185,0.0025206166
81188,0.0016309142
76718,0.030376522
77043,0.0012424086
77048,0.0050525405
77056,0.0029772217
81611,0.0012782591
81929,0.03428632
82252,0.040459882
82880,0.011353054
82882,0.011347162
82886,0.011347162
83211,0.0014267274
83527,0.0026074906
83539,0.022377022
83857,0.018130489
85129,0.0014647768
85133,0.011347162
85140,0.027756808
85448,0.001715542
85769,0.0015014572
85772,0.0074254544
81946,0.011353054
82260,0.0011561018
82266,0.022381298
82599,0.0031132717
82916,0.002120856
83236,0.0015233076
68279,0.0196343
68596,0.01425953
68599,0.0005197196
68600,0.038746238
68601,0.0010427487
68603,0.0006024146
68609,0.023850292
68926,0.03554943
69235,0.0038482188
69245,0.013011361
69249,0.0007408099
69252,0.009168384
69875,0.0006137136
69881,0.0034171378
69883,0.03396862
70524,0.0019388776
70529,0.03462326
70846,0.0035108824
71157,0.015815323
66377,0.0021876593
66713,0.002005954
67021,0.0057978635
67341,0.0027269816
67665,0.057133608
67981,0.038699478
67983,0.0018451884
67985,0.011353054
68302,0.056310304
68310,0.0024572185
68614,0.037438214
68617,0.02623122
68625,0.0026708434
68940,0.002492835
69268,0.0017774437
69574,0.0013695842
69913,0.025936807
70216,0.00095388864
70218,0.008358618
70233,0.0027092122
70536,0.011077597
71178,0.02174266
71184,0.0021469544
71192,0.0051542735
66405,0.012255258
66714,0.0013526514
66732,0.002706766
67038,0.029375605
67047,0.012986594
67367,0.016080238
67995,0.0049182517
68324,0.013729503
68325,0.0034611875
69284,0.026792971
69594,0.0033896032
69922,0.0070446758
69929,0.012255258
69930,0.001525654
70234,0.0013921434
70240,0.0027412379
70250,0.002808205
70883,0.034258824
66417,0.034440458
66424,0.0011701955
66739,0.015132868
67064,0.002068185
67375,0.028740222
67702,0.002446185
77501,0.0018246269
77504,0.0031175914
77510,0.00086096354
77823,0.0029451654
77829,0.0119272
77837,0.0017326121
78139,0.011243299
78149,0.027446147
78154,0.031349972
57610,0.00049908954
57920,0.01951653
57924,0.032780506
58232,0.00043609808
58238,0.010201572
58239,0.011353054
58244,0.043519575
58553,0.012987822
58564,0.024698613
58881,0.0037795703
